1512, 7.86684217616953E+0002, 2.30540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.57126756372370E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.57126756362370E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65694186701171E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55181519328796E+0004, 1.00000000000000E-0007, 7.80692728318306E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.78823609997081E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1513, 7.86428852285309E+0002, 2.28600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.55014039673470E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.55014039663470E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60607786221734E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58780620580499E+0004, 1.00000000000000E-0007, 7.94233404066028E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.75456689892337E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1514, 7.86173481329993E+0002, 2.30360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.56930773191306E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.56930773181306E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60387173196119E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60194090376003E+0004, 1.00000000000000E-0007, 7.94830366927524E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.76713349287728E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1515, 7.85918104753630E+0002, 2.35800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62850047212432E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62850047202432E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60589113601081E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63678621363698E+0004, 1.00000000000000E-0007, 7.94283899049877E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.86219148689769E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1516, 7.85662722558846E+0002, 2.35460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62480320103090E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62480320093090E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60658219556652E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63378083497641E+0004, 1.00000000000000E-0007, 7.94097050273018E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.84476468378092E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1517, 7.85407334748265E+0002, 2.48120000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.76227118461154E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.76227118451154E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64577848196556E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67839792218729E+0004, 1.00000000000000E-0007, 7.83628620235458E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.07099006230791E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1518, 7.85151941324515E+0002, 2.33400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.60239562093600E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.60239562083600E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54381492536994E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68569145049067E+0004, 1.00000000000000E-0007, 8.11404764689565E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.79087705000404E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1519, 7.84896542290221E+0002, 2.49920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.78178333447492E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.78178333437492E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62129828568605E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71577516545502E+0004, 1.00000000000000E-0007, 7.90137076506113E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.09407378686176E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1520, 7.84641137648008E+0002, 2.67080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.96739911112311E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.89405419660530E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63819564016198E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76661085260802E+0004, 7.33449145178142E+0001, 7.83827407416251E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.28169635445161E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1521, 7.84385727400502E+0002, 2.48260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.76378908760499E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.76378908750499E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56938727199763E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76106250943849E+0004, 1.00000000000000E-0007, 8.04269873913445E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.02732742111785E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1522, 7.84130311550328E+0002, 2.48880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.77051063810390E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.77051063800390E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53759794204651E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80184335725399E+0004, 1.00000000000000E-0007, 8.13157210941618E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.01499022323374E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1523, 7.83874890100113E+0002, 2.63480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92851781324962E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92851781314962E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62598880016283E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80106887135776E+0004, 1.00000000000000E-0007, 7.88882450156656E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.24808009975937E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1524, 7.83619463052482E+0002, 2.53260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81796780152171E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81796780142171E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54248223543414E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82690454171005E+0004, 1.00000000000000E-0007, 8.11779828976202E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.04021232840582E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1525, 7.83364030410060E+0002, 2.73780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.03968006912547E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.03968006902547E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63756038280158E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.85622472364965E+0004, 1.00000000000000E-0007, 7.85802677022978E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.42041217181640E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1526, 7.83108592175473E+0002, 2.64560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.94018544618591E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.94018544608591E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57956089018368E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86139417882397E+0004, 1.00000000000000E-0007, 8.01463627900803E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.22205736890478E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1527, 7.82853148351348E+0002, 2.63400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92765343311990E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92765343301990E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55572207926636E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88186146615629E+0004, 1.00000000000000E-0007, 8.08067984607205E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.20329906929340E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1528, 7.82597698940309E+0002, 2.81220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.11982241038037E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.09721462705211E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59914305822923E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.93679646802940E+0004, 2.26077833282580E+0001, 7.95605444690093E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.45764396432962E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1529, 7.82342243944981E+0002, 2.92240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.23829835781718E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.13897604543297E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60915027696004E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.95070410164738E+0004, 9.93223123842055E+0001, 7.91186487426655E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.52657697406991E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1530, 7.82086783367992E+0002, 2.90420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.21875010810152E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.14727836840134E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61278539778530E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.95145514878993E+0004, 7.14717397001828E+0001, 7.90829900685116E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.52394507302419E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1531, 7.81831317211967E+0002, 3.04340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.36807988122367E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.21699131749956E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63740656567546E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.96468695370872E+0004, 1.51088563724103E+0002, 7.82490748329852E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.60365039961548E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1532, 7.81575845479530E+0002, 2.94700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.26470921503296E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.22240493846110E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63571963666585E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97002277543691E+0004, 4.23042765718553E+0001, 7.85357525714001E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.60481935672604E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1533, 7.81320368173308E+0002, 2.83220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.14134454607236E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.14134454597236E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59060916797639E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97493174892790E+0004, 1.00000000000000E-0007, 7.98436518680963E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.40978436266577E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1534, 7.81064885295927E+0002, 2.97760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.29754343665423E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.29300303462393E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63796143633800E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.01042769479733E+0004, 4.54040203029338E+0000, 7.85598234082376E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.65057370921353E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1535, 7.80809396850012E+0002, 2.94800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.26578254875754E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.22722891161008E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60261260247142E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.01372989743953E+0004, 3.85536371474621E+0001, 7.94339175886607E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.52414062943362E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1536, 7.80553902838188E+0002, 2.95360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.27179281708274E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.27179281698274E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61802116166136E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.02209519535784E+0004, 1.00000000000000E-0007, 7.91015802664334E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.57614017130855E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1537, 7.80298403263082E+0002, 2.79300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.09915263760805E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.09915263750805E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53086581102813E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.02444434723293E+0004, 1.00000000000000E-0007, 8.15062875977659E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.26409297692314E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1538, 7.80042898127319E+0002, 2.86020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.17146042547538E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.17146042537538E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55116524589185E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04456645336451E+0004, 1.00000000000000E-0007, 8.09341934256313E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.36449848923115E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1539, 7.79787387433524E+0002, 2.91500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.23035104446482E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.23035104436482E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58078233653667E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04351413202287E+0004, 1.00000000000000E-0007, 8.01127925479217E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.43187209413595E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1540, 7.79531871184324E+0002, 3.07260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.39935249140038E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.34533071554128E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61093149330712E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.07664368686068E+0004, 5.40217758590997E+0001, 7.91791683031445E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.59545461529687E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1541, 7.79276349382345E+0002, 3.20400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.53986193146826E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.38235301657626E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60829254338586E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10307075692558E+0004, 1.57508914892002E+0002, 7.90370073403638E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.63265764659659E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1542, 7.79020822030210E+0002, 2.90620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.22089862291862E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.22089862281862E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55535721366021E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.07084172981646E+0004, 1.00000000000000E-0007, 8.08169852226459E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.32521614078848E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1543, 7.78765289130547E+0002, 2.93820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.25526294213203E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.25526294203203E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56690386606304E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.07751286631969E+0004, 1.00000000000000E-0007, 8.04957647893756E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.35009786625062E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1544, 7.78509750685981E+0002, 2.97500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.29475438544014E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.29475438534014E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57803797316633E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08788029272149E+0004, 1.00000000000000E-0007, 8.01882550339870E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.39017649633850E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1545, 7.78254206699137E+0002, 2.98340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.30376464325766E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.30376464315766E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55730578711859E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.12146173891157E+0004, 1.00000000000000E-0007, 8.07626102510658E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.38239247479612E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1546, 7.77998657172642E+0002, 2.92120000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.23700968571023E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.23700968561023E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53711619901193E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10589784148459E+0004, 1.00000000000000E-0007, 8.13293300564432E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.23619988083772E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1547, 7.77743102109121E+0002, 2.93060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.24710344186976E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.24710344176976E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53731077880613E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.11219714747038E+0004, 1.00000000000000E-0007, 8.13238327763568E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.22583370586714E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1548, 7.77487541511199E+0002, 3.24400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.58256590908160E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.58256590898160E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67129174407290E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.14359098086069E+0004, 1.00000000000000E-0007, 7.76947732162278E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.73265957535357E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1549, 7.77231975381502E+0002, 3.17240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.50610324773592E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.50610324763592E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64335211920009E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.13350699869637E+0004, 1.00000000000000E-0007, 7.84269370804511E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.58384054420237E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1550, 7.76976403722657E+0002, 3.15040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.48258849669858E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.48258849659858E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61142289952638E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.16118841157225E+0004, 1.00000000000000E-0007, 7.92790468996227E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.54464653473982E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1551, 7.76720826537288E+0002, 3.11040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.43980918178509E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.43980918168509E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59079795386983E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.16231682553859E+0004, 1.00000000000000E-0007, 7.98384976285768E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.44736008950217E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1552, 7.76465243828021E+0002, 3.14660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.47852586475562E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.47852586465562E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60620370930974E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.16568162835989E+0004, 1.00000000000000E-0007, 7.94199375482024E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.46873270490124E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1553, 7.76209655597481E+0002, 3.21020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.54648312708705E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.54648312698705E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61631785441771E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.19417431867984E+0004, 1.00000000000000E-0007, 7.91473229669901E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.55832833848007E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1554, 7.75954061848296E+0002, 3.26720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.60731976067220E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.57708965777106E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62267789564827E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.20443605435445E+0004, 3.02301029011343E+0001, 7.89171709842510E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.54474200467517E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1555, 7.75698462583089E+0002, 3.13920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.47061358097900E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.47061358087900E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57304209598222E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.20630686854691E+0004, 1.00000000000000E-0007, 8.03259655119079E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.38738769042203E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1556, 7.75442857804487E+0002, 3.36900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.71581477741138E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.63591473703808E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62163604107409E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24212748418556E+0004, 7.99000403733026E+0001, 7.88496204025699E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.60446107863232E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1557, 7.75187247515116E+0002, 3.35780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.70388789230645E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.61837039216379E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61890267618333E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.23507592234904E+0004, 8.55175001426576E+0001, 7.89114393350194E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.54752785826106E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1558, 7.74931631717601E+0002, 3.24080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.57915075524536E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.57915075514536E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60688880710965E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22737923079025E+0004, 1.00000000000000E-0007, 7.94014174342022E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.45330508837380E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1559, 7.74676010414567E+0002, 3.20260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.53836671673471E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.53836671663471E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57960096290165E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24003833862883E+0004, 1.00000000000000E-0007, 8.01452610193908E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.36946145740957E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1560, 7.74420383608641E+0002, 3.36720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.71389811649915E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.67124224334598E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63029528021042E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.25188791742815E+0004, 4.26558731531654E+0001, 7.86910296208945E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.56204072068062E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1561, 7.74164751302448E+0002, 3.34780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.69323687980066E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.63324107183441E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60628874864919E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.26188540191780E+0004, 5.99958079662542E+0001, 7.93022899578528E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.45812282644577E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
