1332, 8.32555772858914E+0002, 1.24680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40216134167156E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35739598210205E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00587734484631E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.76709363904827E+0003, 4.47653595695151E+0001, 6.94813157728197E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.31860296686044E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1333, 8.32301462560215E+0002, 1.31960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.48372495793324E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37621655271570E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03257404906020E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.77080647247277E+0003, 1.07508405217541E+0002, 6.85002463759415E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.34076439928385E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1334, 8.32047146165226E+0002, 1.16660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31208585834450E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31208585824450E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.98927229397804E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.59580823709487E+0003, 1.00000000000000E-0007, 7.01305766050351E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.19086798225325E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1335, 8.31792823676572E+0002, 1.11860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25806241988474E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25806241978474E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.95713798162866E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.42807217270303E+0003, 1.00000000000000E-0007, 7.08378554740207E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.03813685411625E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1336, 8.31538495096880E+0002, 1.14920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29251222019498E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29251222009498E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.96915154403667E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.56380268958575E+0003, 1.00000000000000E-0007, 7.05720859677354E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.14294472276544E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1337, 8.31284160428774E+0002, 1.28620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.44632773475267E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35507690407975E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06187456406653E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.57206276121472E+0003, 9.12508306729262E+0001, 6.79665475426011E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.29387775499331E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1338, 8.31029819674882E+0002, 1.17320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31950742356676E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31950742346676E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.01528807857068E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.54748786288961E+0003, 1.00000000000000E-0007, 6.95662864160863E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.19571153379452E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1339, 8.30775472837827E+0002, 1.13620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27788093219069E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27788093209069E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.96217274641404E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.51258119055048E+0003, 1.00000000000000E-0007, 7.07262760704831E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.07612923396597E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1340, 8.30521119920237E+0002, 1.23520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38914741496953E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38914741486953E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.12386027395022E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.54067234039754E+0003, 1.00000000000000E-0007, 6.72874058322375E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.33642537886945E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1341, 8.30266760924736E+0002, 1.17820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32512875575803E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32512875565803E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06167035883999E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.42745213838952E+0003, 1.00000000000000E-0007, 6.85780772984276E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.17848837318898E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1342, 8.30012395853950E+0002, 1.27100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42929550659690E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37925712863539E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.12268270535682E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.49770747721589E+0003, 5.00383779615154E+0001, 6.69757503677980E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.31887168717009E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1343, 8.29758024710505E+0002, 1.11320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25197942639384E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25197942629384E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97996145635454E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.32325150712255E+0003, 1.00000000000000E-0007, 7.03343264002038E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00295808087453E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1344, 8.29503647497027E+0002, 1.05640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18792905472507E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18792905462507E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.87462150167188E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.33690082806377E+0003, 1.00000000000000E-0007, 7.27086405971471E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.86380615714899E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1345, 8.29249264216141E+0002, 1.25580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41225501527315E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35073661899178E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10205249446576E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.42579870173545E+0003, 6.15183962813677E+0001, 6.73178625348660E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.26254561584738E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1346, 8.28994874870472E+0002, 1.02580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15337243651797E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15337243641797E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81937666035611E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.33938239150663E+0003, 1.00000000000000E-0007, 7.40077380874616E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.77044519360414E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1347, 8.28740479462647E+0002, 1.08020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21478185125686E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21478185115686E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.89468115540880E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.41153709524680E+0003, 1.00000000000000E-0007, 7.22463864368419E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91565325437113E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1348, 8.28486077995292E+0002, 1.33560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50162582783264E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.44362122201813E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.19350156959225E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.58135486215534E+0003, 5.80046058145081E+0001, 6.55017439795560E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46262877345287E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1349, 8.28231670471030E+0002, 1.13100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27202666182019E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27202666172019E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97924364850268E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.42683210165907E+0003, 1.00000000000000E-0007, 7.03500740053168E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.07624824933321E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1350, 8.27977256892490E+0002, 1.23820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39251355100208E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36931936124771E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.09632556096118E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.53199763790442E+0003, 2.31941897543682E+0001, 6.76996408151888E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.28938126450964E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1351, 8.27722837262295E+0002, 1.14500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28778587326029E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28778587316029E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00260539985602E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.43055228580164E+0003, 1.00000000000000E-0007, 6.98404617123985E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.08594052411642E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1352, 8.27468411583073E+0002, 1.09600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23259669804350E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23259669794350E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.90868528403073E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.45783099108158E+0003, 1.00000000000000E-0007, 7.19265674887444E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.95405598776892E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1353, 8.27213979857447E+0002, 1.18760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.33569437792373E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.33569437782373E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06621717143608E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.46444331355248E+0003, 1.00000000000000E-0007, 6.84824033535941E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.20112107782245E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1354, 8.26959542088045E+0002, 1.12660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26707226343989E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26707226333989E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.94366502495624E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.51898473796130E+0003, 1.00000000000000E-0007, 7.11378580117241E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.04455883180995E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1355, 8.26705098277491E+0002, 1.21500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36647362175557E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36647362165557E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04864896568280E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.67012086768187E+0003, 1.00000000000000E-0007, 6.88532451220140E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.26482493363552E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1356, 8.26450648428412E+0002, 1.23120000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38465872785369E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38465872775369E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.09386118842746E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.61294423625858E+0003, 1.00000000000000E-0007, 6.79052113050905E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.29803182465621E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1357, 8.26196192543432E+0002, 1.17860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32557842268864E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32557842258864E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00721535727755E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.60406676235558E+0003, 1.00000000000000E-0007, 6.97406028871314E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16482407576153E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1358, 8.25941730625179E+0002, 1.19260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.34131307165869E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.34131307155869E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97458798521396E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.79287568648581E+0003, 1.00000000000000E-0007, 7.04523509861500E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.21426414305798E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1359, 8.25687262676276E+0002, 1.17320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31950742356676E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31950742346676E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.96649430348353E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.70994785557901E+0003, 1.00000000000000E-0007, 7.06307307304845E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.12825387445693E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1360, 8.25432788699351E+0002, 1.25160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40754499673155E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40754499663155E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04263913882975E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.89081575827412E+0003, 1.00000000000000E-0007, 6.89808350863730E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.34368091552051E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1361, 8.25178308697028E+0002, 1.12760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26819832630712E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26819832620712E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86655683358060E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.79431937668004E+0003, 1.00000000000000E-0007, 7.28958781978450E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.02316983065250E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1362, 8.24923822671933E+0002, 1.33720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50341541954160E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50341541944160E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.13241219893856E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.05030397120195E+0003, 1.00000000000000E-0007, 6.71128841655569E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.56100991713819E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1363, 8.24669330626692E+0002, 1.42060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59657436842265E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49292482450616E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08237783485806E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.16932729265202E+0003, 1.03649543916495E+0002, 6.75115886667010E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.54689278199891E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1364, 8.24414832563931E+0002, 1.22440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37702663158958E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37702663148958E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.91051620396713E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.20761555767092E+0003, 1.00000000000000E-0007, 7.18849274502567E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.25411867143817E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1365, 8.24160328486275E+0002, 1.38500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55683819201493E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50105921531186E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08052216367131E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.21481963289000E+0003, 5.57789767030770E+0001, 6.78457003710898E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.54949147178465E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1366, 8.23905818396350E+0002, 1.33960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50609963857240E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50609963847240E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03782030730577E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.39073819744018E+0003, 1.00000000000000E-0007, 6.90834114232530E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.57253160064224E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1367, 8.23651302296782E+0002, 1.41100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58586329436351E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58586329426351E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.07984627728188E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.62490628074712E+0003, 1.00000000000000E-0007, 6.81968762817760E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.76361545260495E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1368, 8.23396780190195E+0002, 1.41420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58943400418962E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58418945803795E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.07496673531322E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.63477038487949E+0003, 5.24454615167307E+0000, 6.82690429216578E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.74446586183611E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1369, 8.23142252079217E+0002, 1.39760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57090711766449E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57090711756449E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.01766320862567E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.78577470634711E+0003, 1.00000000000000E-0007, 6.95151325131325E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.70913447849793E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1370, 8.22887717966472E+0002, 1.35760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52622484808048E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52622484798048E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.92493660737507E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.92870187066428E+0003, 1.00000000000000E-0007, 7.15583568238589E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.61809496977222E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1371, 8.22633177854586E+0002, 1.39100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56353836526938E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56353836516938E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.96822645240273E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.94389468376806E+0003, 1.00000000000000E-0007, 7.05924935690322E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.70020350153427E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1372, 8.22378631746184E+0002, 1.44620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62512179930412E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62512179920412E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.98607312186464E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.18258794861671E+0003, 1.00000000000000E-0007, 7.02004765987536E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.82098865220161E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1373, 8.22124079643894E+0002, 1.71420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.92266776663983E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73680993935212E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03025710650934E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.55463051346362E+0003, 1.85857827287714E+0002, 6.82909475830727E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.09741280751952E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1374, 8.21869521550339E+0002, 1.48760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67124118067215E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67124118057215E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97668279653938E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.45477677803454E+0003, 1.00000000000000E-0007, 7.04063017461833E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.91620310803230E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1375, 8.21614957468146E+0002, 1.71880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.92775460433668E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83112252829009E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08427015672656E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.78543754215603E+0003, 9.66320760465890E+0001, 6.76242668114192E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.28945493099611E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1376, 8.21360387399940E+0002, 1.52440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71218772578802E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71218772568802E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.93512538744035E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.84794203414786E+0003, 1.00000000000000E-0007, 7.13290889395104E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.03052880767775E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1377, 8.21105811348348E+0002, 1.61680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81480132856429E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81037828562543E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00760554111509E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.01759956599783E+0003, 4.42304293885960E+0000, 6.97108544924451E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.25481314651495E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1378, 8.20851229315994E+0002, 1.68180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88681976752727E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88681976742727E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03685002497779E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.26342020418434E+0003, 1.00000000000000E-0007, 6.91040947294814E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.42369710687981E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1379, 8.20596641305504E+0002, 1.76380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97748210696959E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97748210686959E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08583839857604E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.48051444550823E+0003, 1.00000000000000E-0007, 6.80719341794333E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.62356484041402E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1380, 8.20342047319505E+0002, 1.70660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.91426196248995E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.91426196238995E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.01667107332228E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.49218733641267E+0003, 1.00000000000000E-0007, 6.95364931078755E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.48838116921222E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1381, 8.20087447360621E+0002, 1.87700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10229762249154E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10229762239154E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.13065557643892E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.86690502979003E+0003, 1.00000000000000E-0007, 6.71486748939949E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.94407851581460E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
