1816, 7.08806326253485E+0002, 1.48760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67124118067215E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67124118057215E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19734301555998E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39579148068152E+0004, 1.00000000000000E-0007, 9.21781414816547E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51982831489718E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1817, 7.08549372252406E+0002, 1.57080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76375172712735E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76375172702735E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24885068556053E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41229992297734E+0004, 1.00000000000000E-0007, 9.03489483411052E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60552642329687E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1818, 7.08292413425854E+0002, 1.48180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66478350228082E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66478350218082E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18872189390637E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40048190473720E+0004, 1.00000000000000E-0007, 9.24919738371657E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50601140600079E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1819, 7.08035449776452E+0002, 1.45360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63336962532254E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63336962522254E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16847853515345E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39786018834144E+0004, 1.00000000000000E-0007, 9.32379261146294E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47818914731002E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1820, 7.07778481306828E+0002, 1.54660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73686732507855E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73686732497855E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22803386205167E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41434807186567E+0004, 1.00000000000000E-0007, 9.10789657703644E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57135241752614E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1821, 7.07521508019606E+0002, 1.71100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.91912870310425E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79946249574471E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25651574162759E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43210501558367E+0004, 1.19666207359544E+0002, 8.97187869612780E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61890872715587E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1822, 7.07264529917412E+0002, 1.64440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84539806891115E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83416901908936E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29254371196415E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41903829024254E+0004, 1.12290498217953E+0001, 8.88210961388729E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65668847797657E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1823, 7.07007547002873E+0002, 1.48760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67124118067215E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67124118057215E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19023445966217E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40412770526447E+0004, 1.00000000000000E-0007, 9.24367480194423E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50986064048242E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1824, 7.06750559278613E+0002, 1.60360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80015937770672E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80015937760672E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26879678116527E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41879251612968E+0004, 1.00000000000000E-0007, 8.96607931791960E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62277690880378E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1825, 7.06493566747258E+0002, 1.53380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72263964456567E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72263964446567E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22387619846809E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40752769489419E+0004, 1.00000000000000E-0007, 9.12262511142797E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54366486025757E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1826, 7.06236569411434E+0002, 1.59440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78995102629183E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78995102619183E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28482358626170E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39314925825719E+0004, 1.00000000000000E-0007, 8.91156499390045E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60596424637759E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1827, 7.05979567273766E+0002, 1.49180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67591672347969E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67591672337969E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19726680137822E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39978551267810E+0004, 1.00000000000000E-0007, 9.21809059736706E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50457507404651E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1828, 7.05722560336881E+0002, 1.69160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.89766619440621E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78548109056201E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25750721128596E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41985753603442E+0004, 1.12185103844203E+0002, 8.97044461053226E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60117036287264E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1829, 7.05465548603404E+0002, 1.61360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81125228478989E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81125228468989E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29852901821192E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39484929430686E+0004, 1.00000000000000E-0007, 8.86548340749702E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61012962698390E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1830, 7.05208532075960E+0002, 1.47380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65587449796277E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65587449786277E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19314460790796E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38782381187319E+0004, 1.00000000000000E-0007, 9.23306917088876E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.48054687643326E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1831, 7.04951510757175E+0002, 1.43740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61531114571369E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61531114561369E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17318001494021E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37686554922775E+0004, 1.00000000000000E-0007, 9.30635343808951E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.44150306237311E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1832, 7.04694484649675E+0002, 1.43040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60750532890678E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60750532880678E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16645223682409E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37811500382008E+0004, 1.00000000000000E-0007, 9.33133039728988E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42748905400501E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1833, 7.04437453756086E+0002, 1.41780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59345063211543E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59345063201543E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16865577550634E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36349014432844E+0004, 1.00000000000000E-0007, 9.32313390300003E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41534104966052E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1834, 7.04180418079032E+0002, 1.59520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79083881866201E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79083881856201E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29348612561977E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38450562637765E+0004, 1.00000000000000E-0007, 8.88238225312363E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58881308086847E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1835, 7.03923377621141E+0002, 1.46460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64562646877702E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64562646867702E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19175820561219E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38083921799529E+0004, 1.00000000000000E-0007, 9.23811849139896E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45851851022612E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1836, 7.03666332385036E+0002, 1.50200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68726914514908E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68726914504908E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24239067203375E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35808259272187E+0004, 1.00000000000000E-0007, 9.05741817980963E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49112926776162E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1837, 7.03409282373345E+0002, 1.59680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79261434071141E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78279329331157E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30620723830121E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36486251265165E+0004, 9.82104739983617E+0000, 8.83675299158336E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58133321220374E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1838, 7.03152227588693E+0002, 1.52220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70974110720130E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70974110710130E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24843075268609E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36951216831423E+0004, 1.00000000000000E-0007, 9.03635541864014E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51086095746212E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1839, 7.02895168033705E+0002, 1.46440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64540365371036E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64540365361036E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19560498595762E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37621009692633E+0004, 1.00000000000000E-0007, 9.22412282514372E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45318048805606E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1840, 7.02638103711006E+0002, 1.60060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79683087077086E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73765495239616E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27737212209903E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36033574111573E+0004, 5.91759183747027E+0001, 8.91789222256443E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52468729055788E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1841, 7.02381034623224E+0002, 1.45720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63738140801372E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63738140791372E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20496611803970E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35886095334987E+0004, 1.00000000000000E-0007, 9.19025164667054E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43532312967873E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1842, 7.02123960772983E+0002, 1.38380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55549800774993E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55549800764993E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14926341618771E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35347387356134E+0004, 1.00000000000000E-0007, 9.39580417709504E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35805009125063E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1843, 7.01866882162909E+0002, 1.48440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66767846379170E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66767846369170E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21374160234614E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37399794195741E+0004, 1.00000000000000E-0007, 9.15873761873648E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45381293906515E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1844, 7.01609798795627E+0002, 1.56080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75264481222077E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75264481212077E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27588470155505E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37367021485926E+0004, 1.00000000000000E-0007, 8.94188569922708E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52129629124155E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1845, 7.01352710673764E+0002, 1.54360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73353319986946E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73353319976946E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26906812193452E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36598908270339E+0004, 1.00000000000000E-0007, 8.96515064910623E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50205333339402E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1846, 7.01095617799945E+0002, 1.50980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69594805457623E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69594805447623E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24097629071045E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36662405814803E+0004, 1.00000000000000E-0007, 9.06236515768019E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.46487962277203E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1847, 7.00838520176795E+0002, 1.37840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54946656067416E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54946656057416E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14562201301166E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35251116247395E+0004, 1.00000000000000E-0007, 9.40958650028078E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.33431707154331E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1848, 7.00581417806940E+0002, 1.52320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71085322655521E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71085322645521E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24418130259006E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37508353717714E+0004, 1.00000000000000E-0007, 9.05116329467424E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.46927037699363E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1849, 7.00324310693007E+0002, 1.59380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78928516829665E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73994980189796E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25620966361199E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38507914108467E+0004, 4.93353663986862E+0001, 8.99388187667545E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.48592533057645E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1850, 7.00067198837619E+0002, 1.34480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51191475327198E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51191475317198E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.11394361849413E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35726326545668E+0004, 1.00000000000000E-0007, 9.53136790125466E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28990438345181E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1851, 6.99810082243404E+0002, 1.52620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71418938468773E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70976634174887E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23708875069658E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38208866646481E+0004, 4.42304293885960E+0000, 9.07460134516834E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45154878248509E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1852, 6.99552960912987E+0002, 1.49640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68103687553996E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68103687543996E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20489146652437E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39517701149388E+0004, 1.00000000000000E-0007, 9.19052071436557E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42053091166331E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1853, 6.99295834848994E+0002, 1.64480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84584131914781E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77612579463608E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26149077714508E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40795781214959E+0004, 6.97155245117344E+0001, 8.96960154356236E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49926902568102E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1854, 6.99038704054049E+0002, 1.53320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72197258861867E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72197258851867E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21637536501843E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41565888132942E+0004, 1.00000000000000E-0007, 9.14932384105973E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.44510346229635E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1855, 6.98781568530780E+0002, 1.56640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75886509021830E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75886509011830E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26130480028625E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39448061223514E+0004, 1.00000000000000E-0007, 8.99179951419979E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.46940917739741E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1856, 6.98524428281810E+0002, 1.51720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70418001018444E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70418001008444E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20481795507793E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41447096044829E+0004, 1.00000000000000E-0007, 9.19078568918222E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42277250168994E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1857, 6.98267283309767E+0002, 1.47580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65810195162636E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65810195152636E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17373739501203E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41266859058312E+0004, 1.00000000000000E-0007, 9.30429058668328E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38017439948229E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1858, 6.98010133617276E+0002, 1.53060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71908187457024E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71908187447024E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19978761009446E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43282182613545E+0004, 1.00000000000000E-0007, 9.20895627222495E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41960562773660E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1859, 6.97752979206962E+0002, 1.46620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64740894052466E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64740894042466E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16664163177588E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41209510748981E+0004, 1.00000000000000E-0007, 9.33062529764805E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35251450525371E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1860, 6.97495820081451E+0002, 1.67040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.87419864533686E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.87419864523686E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28635196486819E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45698743145225E+0004, 1.00000000000000E-0007, 8.90640185774068E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53310782575736E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1861, 6.97238656243369E+0002, 1.69400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.90032199681655E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78252587921038E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20562398962499E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47850896676734E+0004, 1.17796117606169E+0002, 9.15314140227612E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45368631837090E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1862, 6.96981487695341E+0002, 1.52780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71596854646654E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71596854636654E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17914324520538E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45526724877913E+0004, 1.00000000000000E-0007, 9.28433432541151E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39384795467506E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1863, 6.96724314439993E+0002, 1.61100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80836844181252E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80836844171252E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22918014172878E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47119887502342E+0004, 1.00000000000000E-0007, 9.10384464689372E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45498028920388E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1864, 6.96467136479951E+0002, 1.69420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.90054330542863E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.90054330532863E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27116930822374E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49511421730622E+0004, 1.00000000000000E-0007, 8.95796601504178E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53023716517313E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1865, 6.96209953817840E+0002, 1.65960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86223796152447E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86223796142447E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24684660943783E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49355818697224E+0004, 1.00000000000000E-0007, 9.04186971355952E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.48864816967292E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
