2769, 4.62117761941854E+0002, 9.23800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.03792334247955E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.45385598488053E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.66541705433954E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.78111542598773E+0003, 9.25377439914975E+0001, 1.01065104353896E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.37418891444535E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2770, 4.61857400333097E+0002, 8.20000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.20016823438395E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.20016823338395E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.51682148983869E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.66726994218307E+0003, 1.00000000000000E-0007, 1.02150807681257E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.30392387317024E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2771, 4.61597036401111E+0002, 8.53200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.57775545247643E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.31180441995838E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.76236858794599E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.53846839122225E+0003, 2.65951032518048E+0001, 1.00923221049496E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.34288262713409E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2772, 4.61336670148524E+0002, 7.02400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.85907834934863E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.85907834834863E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.52735947846809E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.21630941933797E+0003, 1.00000000000000E-0007, 1.06918542855364E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.88443224398874E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2773, 4.61076301577961E+0002, 7.14800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.00075477616563E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.00075477516563E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.63846192636341E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.26178160344543E+0003, 1.00000000000000E-0007, 1.06356357653911E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.90002559824455E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2774, 4.60815930692046E+0002, 7.81600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.76288475684364E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.76288475584364E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.50717407581219E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.21712875557613E+0003, 1.00000000000000E-0007, 1.02194855410546E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.23568673215673E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2775, 4.60555557493407E+0002, 7.78200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.72413801189735E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.72413801089735E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.52163534566083E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.16243659223212E+0003, 1.00000000000000E-0007, 1.02128845490884E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.24742581439608E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2776, 4.60295181984668E+0002, 6.87000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.68303604488914E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.68303604388914E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.33393986601321E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.21897225971291E+0003, 1.00000000000000E-0007, 1.07914963753768E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.86258429959910E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2777, 4.60034804168455E+0002, 8.53800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.58457524242043E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.18848968754858E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00203697700417E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.16981099342237E+0003, 3.96085554871859E+0001, 9.97236274715851E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.44645674499513E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2778, 4.59774424047393E+0002, 7.97400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.94288126870734E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.94288126770734E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.86536691364171E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.06492515280018E+0003, 1.00000000000000E-0007, 1.00588675778595E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.37932744054622E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2779, 4.59514041624110E+0002, 7.18200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.03959036107084E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.03959036007084E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.86329011285908E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.07066141094356E+0003, 1.00000000000000E-0007, 1.05240503514855E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.05465386861925E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2780, 4.59253656901229E+0002, 9.74200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.09501921299467E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.20940833218571E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.85453850070688E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.34534715301494E+0003, 1.74078379776098E+0002, 9.98197691666093E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.51070064828011E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2781, 4.58993269881377E+0002, 8.89600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.99122912460845E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.73496621320811E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.42431649938567E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.26854081542943E+0003, 1.25626291140033E+0002, 1.01982343016014E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.35836809290760E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2782, 4.58732880567180E+0002, 7.89200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.84947805951524E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.84947805851524E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.72365291549394E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.10098101549289E+0003, 1.00000000000000E-0007, 1.01217055163141E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.43781565138990E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2783, 4.58472488961262E+0002, 7.68200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.61014958788456E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.61014958688456E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.45812817238549E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.10343931690761E+0003, 1.00000000000000E-0007, 1.02419480490849E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.36722496986551E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2784, 4.58212095066250E+0002, 7.48200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.38204964666022E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.38204964566022E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.21399134396250E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.09708869126797E+0003, 1.00000000000000E-0007, 1.03555220007412E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.26521237592917E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2785, 4.57951698884770E+0002, 7.21400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.07613711282815E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.07613711182815E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.86513914568842E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.10999475485503E+0003, 1.00000000000000E-0007, 1.05231444339384E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16073906663712E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2786, 4.57691300419447E+0002, 7.82200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.76972192741047E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.76972192641047E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.37870747352950E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.35067220207279E+0003, 1.00000000000000E-0007, 1.02785700978179E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.41493882680588E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2787, 4.57430899672906E+0002, 6.55800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.32607398081663E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.32607397981663E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.90825619133103E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.26382985397896E+0003, 1.00000000000000E-0007, 1.10191926997088E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.88906133821605E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2788, 4.57170496647773E+0002, 8.80200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.88450352441001E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.88450352341001E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.04468868299063E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.46167378315380E+0003, 1.00000000000000E-0007, 9.81013109933561E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.89078713917521E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2789, 4.56910091346675E+0002, 8.89600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.99122912460845E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.05649268540768E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.36621701380254E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.66931758260733E+0003, 9.34736439200763E+0001, 1.02421701889525E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.58267580758398E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2790, 4.56649683772236E+0002, 7.75800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.69678452301468E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.69678452201468E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.04670061284415E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.61321137306935E+0003, 1.00000000000000E-0007, 1.04350978177353E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.42500531255339E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2791, 4.56389273927083E+0002, 8.64200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.70276203565278E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.48723982966923E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.72622015668026E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.75429270244629E+0003, 2.15522205983556E+0001, 1.01109526397814E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.74726976869174E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2792, 4.56128861813840E+0002, 7.75000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.68766616979018E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.68766616879018E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.72411584173033E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.95821963669281E+0003, 1.00000000000000E-0007, 1.05927857634319E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46529446338709E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2793, 4.55868447435134E+0002, 7.58000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.49383916192919E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.49383916092919E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.47165029036923E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00261919104299E+0004, 1.00000000000000E-0007, 1.07203198019766E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.39733461118754E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2794, 4.55608030793590E+0002, 8.50000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.54138080232059E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.54138080132059E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.41190554228410E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.01375654042157E+0004, 1.00000000000000E-0007, 1.02632244004152E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.79683701805852E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2795, 4.55347611891834E+0002, 8.20600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.20699604217717E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.20699604117717E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.93677568562396E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.03023689584017E+0004, 1.00000000000000E-0007, 1.04881914277925E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.67108232860747E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2796, 4.55087190732492E+0002, 9.56600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.07509223793502E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.02060186437733E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.56474461237854E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.06704559895565E+0004, 5.44903735576858E+0001, 1.01710314588295E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.08183778799945E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2797, 4.54826767318189E+0002, 8.04200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.02031684065104E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.02031683965104E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.35084440046967E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.08016823294464E+0004, 1.00000000000000E-0007, 1.07826960835389E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.61770105905869E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2798, 4.54566341651550E+0002, 8.05600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.03625712665398E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.03625712565398E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.31626738780629E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.08657606883869E+0004, 1.00000000000000E-0007, 1.08007155550998E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.59466788150999E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2799, 4.54305913735202E+0002, 8.26800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.27754153850444E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.27754153750444E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.39564291116790E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.10504241731903E+0004, 1.00000000000000E-0007, 1.07594604138243E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.68136829894909E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2800, 4.54045483571771E+0002, 8.58000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.63230973442294E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.63230973342294E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.49508007217917E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.13386921036425E+0004, 1.00000000000000E-0007, 1.07083252323705E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.87558655248173E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2801, 4.53785051163881E+0002, 9.82000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.10384663999860E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.10270985327210E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.44812117350425E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16712077779493E+0004, 1.13678672649833E+0000, 1.02461224271467E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.40239827943264E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2802, 4.53524616514158E+0002, 8.91800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00162023894249E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00162023884249E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.40386487394922E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19185666817106E+0004, 1.00000000000000E-0007, 1.07552093924317E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.99151421848791E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2803, 4.53264179625229E+0002, 1.07080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20417868348731E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20417868338731E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.84689567243092E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22290183977345E+0004, 1.00000000000000E-0007, 1.00670066338982E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.77047472554193E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2804, 4.53003740499718E+0002, 9.35400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.05107325547023E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.05107325537023E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.52325759842047E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23318255166312E+0004, 1.00000000000000E-0007, 1.06939438567309E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.17038269010145E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2805, 4.52743299140252E+0002, 1.03740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16647653034461E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16647653024461E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.06088819009455E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28737548215174E+0004, 1.00000000000000E-0007, 1.04282922868289E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.56793316894787E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2806, 4.52482855549455E+0002, 9.83600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.10565710299950E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.10565710289950E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.43045205045776E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31150393393135E+0004, 1.00000000000000E-0007, 1.07414913738194E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.36279237906133E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2807, 4.52222409729955E+0002, 1.03300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16150661688465E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16150661678465E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.44366330027301E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37559560996125E+0004, 1.00000000000000E-0007, 1.07346909295347E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.57379951353765E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2808, 4.51961961684376E+0002, 1.07600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21004467774553E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21004467764553E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.66631177281446E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39626257324522E+0004, 1.00000000000000E-0007, 1.06216569116083E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.72399394601516E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2809, 4.51701511415343E+0002, 1.24080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39543060614492E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39358958887140E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.48647192990179E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.46902831650061E+0004, 1.84101727351918E+0000, 1.02284084389565E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.46851107083695E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2810, 4.51441058925484E+0002, 1.09520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23169490599445E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23169490589445E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.24140538735947E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49452047072408E+0004, 1.00000000000000E-0007, 1.08399872277434E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.78594878185190E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2811, 4.51180604217423E+0002, 1.20720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35771443274050E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35771443264050E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.77384777993860E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54745610670943E+0004, 1.00000000000000E-0007, 1.05680990456540E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.24871930849758E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2812, 4.50920147293786E+0002, 1.46300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64384391028794E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50349809713409E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.32547131520263E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61224891087601E+0004, 1.40345813153852E+0002, 1.02653213744179E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.78590714716732E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2813, 4.50659688157198E+0002, 1.27140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42974382883955E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42974382873955E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.69337341422816E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64463639212775E+0004, 1.00000000000000E-0007, 1.06081166533298E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.45430136237464E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2814, 4.50399226810286E+0002, 1.37740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54834951499644E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54834951489644E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.01883199622477E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71679605024750E+0004, 1.00000000000000E-0007, 1.04484970308078E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.87831637408764E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2815, 4.50138763255674E+0002, 1.43240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60973573318919E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60973573308919E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.18037633897851E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75345287998107E+0004, 1.00000000000000E-0007, 1.03713951502813E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.04831610494949E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2816, 4.49878297495989E+0002, 1.43480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61241203780427E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61241203770427E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.82041679683331E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82804517614537E+0004, 1.00000000000000E-0007, 1.05451089238418E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.07562568012195E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2817, 4.49617829533857E+0002, 1.50000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68504345536176E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68504345526176E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.94939168898434E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88285809116597E+0004, 1.00000000000000E-0007, 1.04820648368690E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.26104061776739E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
2818, 4.49357359371902E+0002, 1.65960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86223796152447E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86223796142447E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.44363708722857E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97194994282757E+0004, 1.00000000000000E-0007, 1.02486071092216E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.89887872714253E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
